Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,Harq,ID,K1,Delay
1.02493,HARQ,FD,Txed,102,4,0,8,6,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,6,5,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,2,5,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,8,5,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,2,4,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,6,4,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,8,4,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,6,3,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,2,3,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,8,3,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,6,2,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,2,2,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,8,2,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,4,1,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,6,1,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,8,1,0,11,2
1.02493,HARQ,FD,Txed,102,4,0,2,1,0,11,2
1.02507,DL,DCI,Rxed,102,5,0,2,4,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,2,3,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,2,1,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,2,2,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,2,5,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,4,3,0,14,2
1.02507,DL,DCI,Rxed,102,5,0,4,1,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,4,2,0,14,2
1.02507,DL,DCI,Rxed,102,5,0,6,5,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,6,4,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,6,3,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,6,1,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,6,2,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,7,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,1,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,5,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,4,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,3,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,6,0,13,2
1.02507,DL,DCI,Rxed,102,5,0,8,2,0,13,2
1.02593,HARQ,FD,Txed,102,5,0,8,7,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,8,6,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,6,5,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,2,5,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,4,3,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,8,5,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,2,4,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,6,4,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,8,4,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,4,2,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,6,3,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,2,3,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,8,3,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,6,2,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,2,2,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,8,2,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,4,1,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,6,1,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,8,1,0,15,2
1.02593,HARQ,FD,Txed,102,5,0,2,1,0,15,2
1.02607,DL,DCI,Rxed,102,6,0,2,4,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,2,3,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,2,1,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,2,2,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,2,5,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,4,3,0,13,2
1.02607,DL,DCI,Rxed,102,6,0,4,1,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,4,2,0,13,2
1.02607,DL,DCI,Rxed,102,6,0,6,5,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,6,4,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,6,3,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,6,1,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,6,2,0,12,2
1.02607,DL,DCI,Rxed,102,6,0,8,5,0,12,2
1.02693,HARQ,FD,Txed,102,6,0,8,7,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,8,6,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,8,4,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,8,3,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,8,2,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,8,1,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,6,5,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,2,5,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,2,4,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,6,4,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,6,3,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,2,3,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,6,2,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,2,2,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,8,5,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,4,1,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,6,1,0,14,2
1.02693,HARQ,FD,Txed,102,6,0,2,1,0,14,2
1.02707,DL,DCI,Rxed,102,7,0,2,4,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,2,3,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,2,1,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,2,2,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,2,5,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,4,3,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,4,1,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,4,2,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,6,5,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,6,4,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,6,3,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,6,1,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,6,2,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,8,7,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,8,1,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,8,5,0,11,2
1.02707,DL,DCI,Rxed,102,7,0,8,4,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,8,3,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,8,6,0,12,2
1.02707,DL,DCI,Rxed,102,7,0,8,2,0,12,2
1.02793,HARQ,FD,Txed,102,7,0,8,7,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,8,6,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,6,5,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,2,5,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,4,3,0,14,2
1.02793,HARQ,FD,Txed,102,7,0,8,5,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,2,4,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,6,4,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,8,4,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,4,2,0,14,2
1.02793,HARQ,FD,Txed,102,7,0,8,3,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,6,3,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,2,3,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,8,2,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,6,2,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,2,2,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,4,1,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,8,1,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,6,1,0,13,2
1.02793,HARQ,FD,Txed,102,7,0,2,1,0,13,2
1.02807,DL,DCI,Rxed,102,8,0,2,4,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,2,3,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,2,1,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,2,2,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,2,5,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,4,3,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,4,1,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,4,2,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,6,5,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,6,4,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,6,3,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,6,1,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,6,2,0,15,2
1.02807,DL,DCI,Rxed,102,8,0,8,4,0,15,2
1.02893,HARQ,FD,Txed,102,8,0,8,5,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,6,5,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,2,5,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,4,3,0,13,2
1.02893,HARQ,FD,Txed,102,8,0,2,4,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,6,4,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,4,2,0,13,2
1.02893,HARQ,FD,Txed,102,8,0,6,3,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,2,3,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,6,2,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,2,2,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,4,1,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,6,1,0,12,2
1.02893,HARQ,FD,Txed,102,8,0,2,1,0,12,2
1.02907,DL,DCI,Rxed,102,9,0,2,4,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,2,3,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,2,1,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,2,2,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,2,5,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,4,3,0,11,2
1.02907,DL,DCI,Rxed,102,9,0,4,1,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,4,2,0,11,2
1.02907,DL,DCI,Rxed,102,9,0,6,5,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,8,7,0,15,2
1.02907,DL,DCI,Rxed,102,9,0,8,1,0,15,2
1.02907,DL,DCI,Rxed,102,9,0,8,5,0,15,2
1.02907,DL,DCI,Rxed,102,9,0,8,4,0,14,2
1.02907,DL,DCI,Rxed,102,9,0,8,3,0,15,2
1.02907,DL,DCI,Rxed,102,9,0,8,6,0,15,2
1.02907,DL,DCI,Rxed,102,9,0,8,2,0,15,2
1.02993,HARQ,FD,Txed,102,9,0,6,4,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,6,3,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,6,2,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,6,1,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,8,7,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,8,6,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,2,5,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,4,3,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,8,5,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,2,4,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,8,4,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,4,2,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,8,3,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,2,3,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,8,2,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,2,2,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,6,5,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,4,1,0,11,2
1.02993,HARQ,FD,Txed,102,9,0,8,1,0,12,2
1.02993,HARQ,FD,Txed,102,9,0,2,1,0,11,2
1.03007,DL,DCI,Rxed,103,0,0,2,4,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,2,3,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,2,1,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,2,2,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,2,5,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,4,3,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,4,1,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,4,2,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,6,5,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,6,4,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,6,3,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,6,1,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,6,2,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,8,7,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,8,1,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,8,5,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,8,4,0,13,2
1.03007,DL,DCI,Rxed,103,0,0,8,3,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,8,6,0,14,2
1.03007,DL,DCI,Rxed,103,0,0,8,2,0,14,2
1.03093,HARQ,FD,Txed,103,0,0,2,5,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,4,3,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,6,5,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,6,4,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,2,4,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,8,4,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,6,3,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,2,3,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,6,2,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,2,2,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,4,1,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,6,1,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,2,1,0,15,2
1.03093,HARQ,FD,Txed,103,0,0,4,2,0,15,2
1.03107,DL,DCI,Rxed,103,1,0,2,4,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,2,3,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,2,1,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,2,2,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,2,5,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,4,3,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,4,1,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,4,2,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,6,5,0,12,2
1.03107,DL,DCI,Rxed,103,1,0,6,4,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,6,3,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,6,1,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,6,2,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,8,7,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,8,1,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,8,5,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,8,4,0,11,2
1.03107,DL,DCI,Rxed,103,1,0,8,3,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,8,6,0,13,2
1.03107,DL,DCI,Rxed,103,1,0,8,2,0,13,2
1.03193,HARQ,FD,Txed,103,1,0,8,7,0,15,2
1.03193,HARQ,FD,Txed,103,1,0,8,6,0,15,2
1.03193,HARQ,FD,Txed,103,1,0,2,5,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,6,5,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,4,3,0,11,2
1.03193,HARQ,FD,Txed,103,1,0,8,5,0,15,2
1.03193,HARQ,FD,Txed,103,1,0,2,4,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,8,4,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,4,2,0,11,2
1.03193,HARQ,FD,Txed,103,1,0,8,3,0,15,2
1.03193,HARQ,FD,Txed,103,1,0,2,3,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,8,2,0,15,2
1.03193,HARQ,FD,Txed,103,1,0,2,2,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,4,1,0,14,2
1.03193,HARQ,FD,Txed,103,1,0,8,1,0,15,2
1.03193,HARQ,FD,Txed,103,1,0,2,1,0,14,2
1.03207,DL,DCI,Rxed,103,2,0,2,4,0,11,2
1.03207,DL,DCI,Rxed,103,2,0,2,3,0,11,2
1.03207,DL,DCI,Rxed,103,2,0,2,1,0,11,2
1.03207,DL,DCI,Rxed,103,2,0,2,2,0,11,2
1.03207,DL,DCI,Rxed,103,2,0,2,5,0,11,2
1.03207,DL,DCI,Rxed,103,2,0,4,2,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,6,1,0,11,2
1.03207,DL,DCI,Rxed,103,2,0,8,7,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,8,1,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,8,5,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,8,4,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,8,3,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,8,6,0,12,2
1.03207,DL,DCI,Rxed,103,2,0,8,2,0,12,2
1.03293,HARQ,FD,Txed,103,2,0,6,5,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,4,3,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,6,4,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,6,3,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,6,2,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,4,1,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,8,7,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,8,6,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,2,5,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,8,5,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,2,4,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,8,4,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,8,3,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,2,3,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,8,2,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,2,2,0,13,2
1.03293,HARQ,FD,Txed,103,2,0,4,2,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,6,1,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,8,1,0,14,2
1.03293,HARQ,FD,Txed,103,2,0,2,1,0,13,2
1.03307,DL,DCI,Rxed,103,3,0,2,4,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,2,3,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,2,1,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,2,2,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,2,5,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,4,3,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,4,1,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,4,2,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,6,5,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,6,4,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,6,3,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,6,1,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,6,2,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,8,7,0,11,2
1.03307,DL,DCI,Rxed,103,3,0,8,1,0,11,2
1.03307,DL,DCI,Rxed,103,3,0,8,5,0,11,2
1.03307,DL,DCI,Rxed,103,3,0,8,4,0,15,2
1.03307,DL,DCI,Rxed,103,3,0,8,3,0,11,2
1.03307,DL,DCI,Rxed,103,3,0,8,6,0,11,2
1.03307,DL,DCI,Rxed,103,3,0,8,2,0,11,2
1.03393,HARQ,FD,Txed,103,3,0,8,7,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,8,6,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,6,5,0,12,2
1.03393,HARQ,FD,Txed,103,3,0,2,5,0,12,2
1.03393,HARQ,FD,Txed,103,3,0,4,3,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,8,5,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,6,4,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,2,4,0,12,2
1.03393,HARQ,FD,Txed,103,3,0,8,4,0,11,2
1.03393,HARQ,FD,Txed,103,3,0,4,2,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,6,3,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,8,3,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,2,3,0,12,2
1.03393,HARQ,FD,Txed,103,3,0,6,2,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,8,2,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,2,2,0,12,2
1.03393,HARQ,FD,Txed,103,3,0,4,1,0,12,2
1.03393,HARQ,FD,Txed,103,3,0,6,1,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,8,1,0,13,2
1.03393,HARQ,FD,Txed,103,3,0,2,1,0,12,2
1.03407,DL,DCI,Rxed,103,4,0,2,4,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,2,3,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,2,1,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,2,2,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,2,5,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,4,3,0,12,2
1.03407,DL,DCI,Rxed,103,4,0,4,1,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,4,2,0,11,2
1.03407,DL,DCI,Rxed,103,4,0,6,5,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,6,4,0,12,2
1.03407,DL,DCI,Rxed,103,4,0,6,3,0,12,2
1.03407,DL,DCI,Rxed,103,4,0,6,1,0,12,2
1.03407,DL,DCI,Rxed,103,4,0,6,2,0,12,2
1.03407,DL,DCI,Rxed,103,4,0,8,7,0,15,2
1.03407,DL,DCI,Rxed,103,4,0,8,1,0,15,2
1.03407,DL,DCI,Rxed,103,4,0,8,5,0,15,2
1.03407,DL,DCI,Rxed,103,4,0,8,4,0,14,2
1.03407,DL,DCI,Rxed,103,4,0,8,3,0,15,2
1.03407,DL,DCI,Rxed,103,4,0,8,6,0,15,2
1.03407,DL,DCI,Rxed,103,4,0,8,2,0,15,2
1.03493,HARQ,FD,Txed,103,4,0,8,7,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,8,6,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,2,5,0,11,2
1.03493,HARQ,FD,Txed,103,4,0,8,5,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,2,4,0,11,2
1.03493,HARQ,FD,Txed,103,4,0,8,4,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,4,2,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,8,3,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,2,3,0,11,2
1.03493,HARQ,FD,Txed,103,4,0,8,2,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,2,2,0,11,2
1.03493,HARQ,FD,Txed,103,4,0,6,1,0,11,2
1.03493,HARQ,FD,Txed,103,4,0,8,1,0,12,2
1.03493,HARQ,FD,Txed,103,4,0,2,1,0,11,2
1.03507,DL,DCI,Rxed,103,5,0,2,4,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,2,3,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,2,1,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,2,2,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,2,5,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,4,1,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,6,2,0,14,2
1.03507,DL,DCI,Rxed,103,5,0,8,7,0,14,2
1.03507,DL,DCI,Rxed,103,5,0,8,1,0,14,2
1.03507,DL,DCI,Rxed,103,5,0,8,5,0,14,2
1.03507,DL,DCI,Rxed,103,5,0,8,4,0,13,2
1.03507,DL,DCI,Rxed,103,5,0,8,3,0,14,2
1.03507,DL,DCI,Rxed,103,5,0,8,6,0,14,2
1.03507,DL,DCI,Rxed,103,5,0,8,2,0,14,2
1.03593,HARQ,FD,Txed,103,5,0,6,5,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,4,3,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,6,4,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,4,2,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,6,3,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,6,1,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,8,7,0,11,2
1.03593,HARQ,FD,Txed,103,5,0,8,6,0,11,2
1.03593,HARQ,FD,Txed,103,5,0,2,5,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,8,5,0,11,2
1.03593,HARQ,FD,Txed,103,5,0,2,4,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,8,4,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,8,3,0,11,2
1.03593,HARQ,FD,Txed,103,5,0,2,3,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,8,2,0,11,2
1.03593,HARQ,FD,Txed,103,5,0,2,2,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,6,2,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,4,1,0,15,2
1.03593,HARQ,FD,Txed,103,5,0,8,1,0,11,2
1.03593,HARQ,FD,Txed,103,5,0,2,1,0,15,2
1.03607,DL,DCI,Rxed,103,6,0,2,4,0,12,2
1.03607,DL,DCI,Rxed,103,6,0,2,3,0,12,2
1.03607,DL,DCI,Rxed,103,6,0,2,1,0,12,2
1.03607,DL,DCI,Rxed,103,6,0,2,2,0,12,2
1.03607,DL,DCI,Rxed,103,6,0,2,5,0,12,2
1.03607,DL,DCI,Rxed,103,6,0,4,3,0,14,2
1.03607,DL,DCI,Rxed,103,6,0,4,1,0,12,2
1.03607,DL,DCI,Rxed,103,6,0,4,2,0,14,2
1.03607,DL,DCI,Rxed,103,6,0,6,5,0,13,2
1.03607,DL,DCI,Rxed,103,6,0,6,4,0,14,2
1.03607,DL,DCI,Rxed,103,6,0,6,3,0,14,2
1.03607,DL,DCI,Rxed,103,6,0,6,1,0,14,2
1.03607,DL,DCI,Rxed,103,6,0,6,2,0,13,2
1.03607,DL,DCI,Rxed,103,6,0,8,7,0,13,2
1.03607,DL,DCI,Rxed,103,6,0,8,1,0,13,2
1.03607,DL,DCI,Rxed,103,6,0,8,5,0,13,2
1.03607,DL,DCI,Rxed,103,6,0,8,4,0,11,2
